Accel_Y_min,Accel_Y_var,Accel_Z_mean,Accel_Z_max,Accel_Z_var,Gyro_X_mean,Gyro_X_var,Gyro_Y_mean,Gyro_Z_var,Roll_mean,Roll_max,Pitch_max,Yaw_mean,Yaw_min,Gyro_Y_max,Accel_Y_rolling_mean,Gyro_Y_var,Accel_Y_mean,Roll_min,Pitch_min,Roll_var,Yaw_var,Pitch_mean,Accel_X_mean,Yaw_var_log,Label
-16.945063,5.092117290111413,-0.27712472,2.073039,1.376865016303022,0.0101588,0.0218435898078367,-0.0075385199999999,0.0182563914581812,-50.77925854,-42.570062,84.481445,101.86019196,92.383233,0.54378,-9.726522613333332,0.0534466333818057,-9.69250334,-62.140446,82.752939,26.60668014678705,33.35883730451873,83.84619464,-0.958406,3.5368592579090197,Moving Forward
-13.833783,3.1472512010345945,-0.26021884,2.607278,2.1225352582894432,0.01590518,0.0411472696561914,-0.0181733999999999,0.0321747459195118,-50.27085878,-38.523523,83.491547,95.2276544,88.299099,0.552359,-9.74664476,0.1205456392927347,-9.79761176,-69.711142,81.982068,86.13516726761377,14.424941983489605,82.72863471999999,-1.0077704,2.7359858085843527,Moving Forward
-17.146544,5.913765458342849,0.18669172,7.439529,12.452457322087955,0.0530087,0.2376959671639694,0.0693446399999999,0.023293262242673,-58.70225888,-42.043481,82.89276,82.50988968,66.44592,1.617749,-9.716960486666666,0.7971898385503168,-9.66076636,-73.556059,81.163295,72.44257131872078,82.01507673478447,81.92558000000001,-1.1061487600000002,4.419022238707747,Moving Forward
-21.129162,13.834242892212975,0.2470216470588235,12.597803,10.67650891103683,-0.0443948,0.2904904422096326,-0.10034114,0.0840164728347873,-74.83744815686275,-52.555311,84.512421,59.010778058823526,47.02386,3.38135,-9.790477144575163,1.0118528968003682,-9.91305331372549,-109.98563,77.786827,322.8208285885848,103.39965538771028,81.44882898039215,-1.286559862745098,4.64822637455909,Moving Forward
-13.467644,1.491018157136665,-0.3371439,2.03876,0.7784943587344184,-0.06593186,0.0221653039226942,0.0281459599999999,0.0126508109811036,-135.2312376,-108.873452,85.699752,103.38563806,79.855159,0.494231,-9.82535063124183,0.0516461540202024,-9.90223222,-154.186552,82.897819,240.0362644244828,185.6347014829281,84.18995648,-0.93276432,5.229153238341748,Moving Forward
-11.010354,0.3033911478342872,-0.30277536,1.001118,0.3458042095208882,0.02226542,0.0052661827571465,0.09905394,0.0027040019569081,-140.3587499,-130.994506,82.959729,110.58623524,104.076666,0.400514,-9.843240417908497,0.0126861263640575,-9.71443572,-145.282761,81.317367,20.92602023995145,7.442334695782584,81.79818433999999,-0.92222322,2.1332588930779095,Moving Forward
-11.482921,0.792947264157019,-0.0917712,1.380429,0.6027580227157143,0.053048294117647,0.0096628653252117,0.0503422745098039,0.0023230804217529,-123.44561606,-107.997589,83.44487,98.65432314,84.717431,0.202835,-9.752475633333333,0.0118159463553231,-9.64075896,-131.199192,81.569063,44.55043638364241,32.74202173803068,82.68944152,-1.08600368,3.5187439964260827,Moving Forward
-17.083375,4.313304936260296,0.29710214,4.55877,1.840331745057184,0.00388712,0.0933650277930057,-0.10895474,0.035577747282033,-76.92829618,-67.714673,82.297164,45.92051334,38.196356,1.231277,-9.680552193333332,0.2206191569791351,-9.6864619,-89.273366,75.001201,24.0733208006482,16.66960801269429,78.74928684000001,-1.74776848,2.871846102310459,Moving Forward
-19.902014,9.008418660464448,0.47855482,3.21247,2.739783313249456,-0.0943759,0.1409225716252755,0.07313222,0.1289137728105816,-106.96986838,-92.501749,80.537501,77.21586067999999,58.326534,1.113794,-9.729059333333332,0.4585869086161749,-9.85995714,-116.134537,73.422282,39.87781148731897,59.17323212916904,76.86154632,-1.56657332,4.0972276044119615,Moving Forward
-14.607523,2.633090968404153,1.117523137254902,3.378025,1.5237798307960804,0.0704367,0.0429356764200918,0.10999794,0.0244799829932016,-103.64362566666668,-90.101268,81.064739,78.48078784313725,70.407962,1.164415,-9.688838653856209,0.1830633014070371,-9.520096921568628,-117.761738,78.97507,69.46156708283851,42.32181944379597,79.78588833333333,-2.040448058823529,3.768656421338437,Moving Forward
-25.378226,23.967489146287694,0.68949016,12.841795,20.41014837332344,-0.05632306,0.6676641723105065,0.03989076,0.0921927699211689,-86.88182462,-61.942089,86.374344,69.53396186,47.3966,5.024305,-9.771884947189543,2.3567962357452066,-9.93560078,-108.368799,79.080026,152.5397819141474,158.66040348118494,81.93388402000001,-1.8908649200000005,5.0730490813420115,Moving Forward
-18.465002,4.989258636688642,-0.37576056,3.232977,2.410833717648456,-0.10385718,0.1073669149081505,-0.21435562,0.036182098231522,-131.61994392,-60.936441,89.474441,110.72357016,43.81859,0.542631,-9.700926480522876,0.1574543743705669,-9.64708174,-161.313873,82.598101,1333.7190558554587,1126.5277786691493,86.55122155999999,-1.17073044,7.0277827084739135,Moving Forward
-14.720089,4.729934334053053,-0.05366344,3.576513,1.349741267988088,0.0867047843137254,0.0474943986910125,0.1391807450980392,0.0135972394525207,-139.98596012,-111.094125,83.633174,120.75935822,96.117475,0.670617,-9.790451626666666,0.0572081756639537,-9.78867236,-156.253296,81.072216,182.67243155802828,106.23455346745268,82.10058339999999,-1.06138884,4.675018523822235,Moving Forward
-19.410735,8.72119844529605,0.16660958,5.779931,3.629296043109433,-0.03083938,0.1189658585121996,-0.06347474,0.0395607381228718,-109.35723208,-98.4456,84.773759,93.59702238,82.155465,1.500172,-9.694022193333334,0.321172523952931,-9.64631248,-126.899268,81.832732,47.73740096240912,46.22666716724684,83.584596,-1.36569402,3.854958715405992,Moving Forward
-13.491145,3.974460201444832,0.23826256,3.675607,2.387429420645394,0.0888832199999999,0.0642869447791547,-0.0276687,0.0236015941935167,-83.38961436,-55.036532,85.911431,72.35837666,42.172809,0.6518,-9.7271533,0.1653553276838469,-9.74647506,-118.013718,81.56551,523.3919718514481,510.2953469969884,83.92934788000001,-1.27965292,6.2369474017061695,Moving Forward
-19.935544,9.320157532536433,-0.0811162999999999,4.363127,3.2043652105517237,-0.1299173599999999,0.080535618809582,0.03274498,0.0349685311148771,-110.02063398,-59.818567,85.294085,94.46201772,44.921935,1.627198,-9.745479186666666,0.2877688326312853,-9.84365002,-139.311658,82.639335,502.6247968744481,476.3360790132388,83.81663565999999,-1.07718998,6.168220810958645,Moving Forward
-15.324383,4.659483699185219,-0.2657737450980392,3.73668,1.6897046021460336,0.0602135,0.0365828080366632,0.04595884,0.014468780900704,-122.59146643137257,-105.042074,85.258135,109.54717960784316,92.722022,0.463545,-9.78135313124183,0.0368063171118922,-9.75393431372549,-137.747155,82.82916,92.9470411436399,78.65683474112846,83.954686,-0.923233,4.377727842356079,Moving Forward
-15.957416,3.701109895240637,-0.15415244,2.615062,1.0373689416961698,-0.00892462,0.0269974127794649,-0.00882124,0.0084882546802812,-105.48926886,-97.845022,85.857158,93.3454159,86.110246,0.299548,-9.791204664575163,0.0297124438896555,-9.77602966,-114.605378,85.16016,18.8897683112421,15.413042564955342,85.47401458,-0.8823342,2.798076297114823,Moving Forward
-14.598093,5.264027094912176,-0.3473796199999999,2.927163,1.8570665447300363,-0.01072488,0.0400487178833322,0.00906394,0.0126522188443106,-117.80523136,-108.946705,85.828306,104.25117192,95.767322,0.548305,-9.760297937908497,0.0574700356175677,-9.75092984,-129.124781,83.785836,20.35177676303673,19.097158880679878,84.7779018,-0.79622724,3.000578455854381,Moving Forward
-18.601518,9.742208663548093,-0.1822669599999999,4.337231,1.723755100782774,0.0194649215686274,0.0449820564539137,0.027694862745098,0.0244437022960964,-114.006379,-101.499509,84.983326,101.42514908,90.783,0.698028,-9.760984933333335,0.0982627763552007,-9.7559953,-123.38617,83.548207,41.84376807146494,27.38545122759412,84.01863734,-0.83516426,3.345876733188046,Moving Forward
-14.078374,2.5877993549212084,-0.43757912,2.099534,1.302403959859904,-0.03129876,0.0267869121709208,0.0274606399999999,0.0110192761221473,-119.26710768,-100.280826,85.768991,107.87303808,89.354074,0.388176,-9.78443616,0.0211568516403575,-9.84638334,-131.495258,84.408153,104.43453959141306,96.07720426720232,85.0037344,-0.8304250999999999,4.575506582207241,Moving Forward
-15.119609,5.548585768261079,-0.50992356,1.85135,1.17134136255315,-0.02338572,0.0327156857562873,-0.0245317399999999,0.0089243442991902,-125.90345714,-115.028383,86.352492,116.28896746,105.724096,0.501312,-9.779475493333331,0.0329019056104412,-9.73604784,-139.267902,84.630886,63.57198794187376,58.83018609450901,85.70299196,-0.75272772,4.091510317785019,Moving Forward
-16.394657,5.688544191276737,-0.40981782,2.539918,1.4501522204949262,0.04121038,0.0344180564759955,0.05373318,0.0143288290925714,-123.64196238,-103.678049,85.293481,114.1293725,95.626284,0.553742,-9.774859106666666,0.0448584990694975,-9.74214614,-140.440135,83.421278,106.7256968265677,82.48283771230606,84.33618614,-0.7396747600000001,4.4246410743517455,Moving Forward
-17.362993,4.286150572735602,-0.19104768,2.485731,0.935652353478467,-0.0072688199999999,0.0220706624387628,-0.06852988,0.0081066882831363,-105.3949772,-99.625907,85.036586,94.70355936,89.200393,0.226027,-9.79951782,0.0159128572148424,-9.92035948,-111.226637,83.329275,8.47901631883619,9.641408152707715,84.22560589999999,-1.00169596,2.3647528203359443,Moving Forward
-16.56635,7.556928354965809,-0.2044835882352941,3.602409,2.714565581117968,-0.00923374,0.0653850739190126,0.02008324,0.0215158808628228,-100.81063266666666,-89.152579,84.352531,90.05048409803922,79.709941,0.602699,-9.797038677254902,0.061414953759533,-9.728610411764706,-114.750774,82.688965,29.67205947139749,21.77538164412762,83.48944962745098,-0.9902701764705882,3.1256802001572193,Moving Forward
-15.434853,5.521526513635922,-0.52220708,2.773433,1.995801100593708,0.0108638399999999,0.0377883443098514,0.04889192,0.0224401488803759,-119.75607508,-103.004191,84.693435,109.72535812,94.295383,0.591687,-9.82490372392157,0.0521317377757077,-9.82574128,-132.414937,82.69749,75.3111654422058,62.84512251465442,83.77978576,-0.67923648,4.156460189813709,Moving Forward
-14.508729,5.146709221481619,-0.29591664,2.156565,1.9764022951674187,0.0026928431372548,0.0455299741340549,-0.037378862745098,0.0189529260911607,-98.87665678,-92.749316,84.584371,89.78133025999999,84.823548,0.467576,-9.783971837254903,0.0498661032497607,-9.79756382,-105.655939,82.310304,11.37619077752,9.828100553165834,83.46723200000001,-0.8385981,2.3821446581113963,Moving Forward
-13.980777,2.965785953557452,-0.28670186,2.577789,1.1655558061044495,0.0315826799999999,0.0239522196358138,0.00677528,0.0169508400983138,-93.87079598,-83.572174,84.199106,83.53700774,72.771796,0.253525,-9.818118113333334,0.0196265536080016,-9.83104924,-102.246763,82.592116,35.857401546401,32.93473380109051,83.58349004,-0.92545048,3.5244390857486616,Moving Forward
-15.265555,3.308950650631561,-0.33927546,2.729574,1.904828671588906,-0.03080548,0.044001000309071,-0.0586721,0.0219919114104085,-95.04572752,-81.288072,84.559714,81.98247688,69.076222,0.488206,-9.798174586666667,0.0677368924139694,-9.7659107,-103.832694,82.419497,46.160178417249845,30.42898670680828,83.4554873,-0.7299510600000001,3.4477306106081973,Moving Forward
-12.805421,1.614362553339684,0.05580694,2.238894,0.9207945856225478,0.11502618,0.0259181771121097,-0.03190862,0.009643644499424,-79.80727528,-60.841753,82.572553,65.54537876,41.078037,0.501143,-9.796956153333333,0.0888947557217098,-9.79390852,-100.861725,80.614813,192.3265745267592,267.7433416802234,81.95235472,-0.96744714,5.593756803991609,Moving Forward
-11.990216,0.5280466369273453,-0.5110403,1.673969,0.9371140952433982,-0.0489472799999999,0.0237373629267771,-0.2681642,0.0227694097460657,-70.49256218000001,-54.44852,82.43191,41.50207924,31.993764,0.331205,-9.830812726666666,0.093502766569102,-9.93261896,-91.502159,80.446019,152.7945981450963,40.69299827056814,81.44268244,-0.5312662800000001,3.730333207526147,Moving Forward
-15.270195,4.605309658551315,0.8652154901960785,5.68398,6.684228043748375,0.3213099,0.3236234093681734,-0.1453275,0.0637429877068473,-84.7428264117647,-73.710963,80.629352,42.22187498039215,27.4855,2.823436,-9.88840624496732,0.7716140609329898,-9.93869125490196,-94.281763,60.285479,38.12230609987662,73.36285341791604,72.24467025490196,-1.2862898627450985,4.3089565351390196,Moving Forward
-24.344026,17.8619199655895,2.21377344,12.004137,17.324782575557965,-0.58024118,0.6603850316081914,-0.17592424,0.4135213580158058,-94.82980816,167.311462,89.048069,51.7879009,27.468574,3.309613,-9.65627594496732,1.1550886184780635,-9.09751762,-151.609917,55.037814,4374.703675171598,761.2887127800029,70.45698636,-1.74681942,6.636325372089385,Moving Forward
-15.563286,7.553528063456989,0.59191116,4.090544,7.12597285549124,-0.01514748,0.6338706736273567,0.14334566,0.8662499126940004,-42.03079224,152.613955,89.088887,13.99104914,-173.27452,2.577983,-9.68326780496732,0.9493311477918208,-10.01359454,-148.592647,67.492141,11966.239343555051,11074.21252383138,78.22879348,-0.99997164,9.312464784239955,Moving Forward
-13.828094,4.665031048918334,0.03029102,5.491031,12.401908571508589,0.1009271960784313,0.9653595505834006,-0.3596451764705882,1.0141876204784266,2.1517193800000003,175.573068,88.991778,56.906501420000005,-174.656808,3.747113,-9.662576546666665,2.374315014177668,-9.87661748,-172.437181,62.354582,18366.027979721654,11595.856833112362,79.40727557999999,-1.38949752,9.358489377714713,Moving Forward
-17.755926,7.569535236688888,-0.1165326199999999,8.351583,7.396600518764077,-0.25820736,0.4496175892390107,0.43258906,0.2014887317031139,-10.854546699999998,174.07818,85.995919,39.63006246,-175.169784,2.606739,-9.94804792,0.905398781288425,-9.95393174,-177.491637,62.519012,20887.81301495521,14235.927543116492,79.30223028,-0.97910192,9.563594399264312,Moving Forward
-18.541193,5.643856879242826,0.0406015599999999,6.367159,5.555583625784456,0.0035295799999999,0.4119743182424936,-0.0027057199999999,0.0999564353003351,-98.4203377,90.764469,88.006227,60.1826669,-138.55207,1.622432,-9.794688840000001,0.7046427739612263,-9.5535173,-154.359739,77.439057,3931.8873982995606,4422.724025804869,82.7105858,-1.0872431,8.394737160109205,Moving Forward
-11.114238,0.268280615663122,-0.43360634,2.593656,0.987807581958678,-0.254027,0.0828649861372244,-0.29927356,0.0349236732418351,-27.0320984,174.832908,87.026706,109.1121746,-178.263578,1.130884,-9.738993673333333,0.5001683578853127,-9.70953198,-174.457195,76.919018,21159.68329218458,4210.39609166528,82.74306952,-0.87125418,8.345549484927073,Turn Left
-21.132305,12.022336205215757,0.0102903725490196,5.81406,9.20541680002656,0.10397216,1.4014579993418923,-0.24141994,1.1516972554945144,-66.13662315686275,106.452597,87.632861,-6.07015731372549,-172.409196,3.204251,-9.675101511633986,2.476128962606833,-9.76225525490196,-157.46064,58.846845,12301.773974440985,11368.453122559218,71.21182609803923,-1.6560826470588237,9.33868548730807,Turn Right
-16.933686,6.520424647828556,-1.50797016,4.172423,5.759575917752015,-0.02986464,1.6262738424921943,-0.07947572,1.634932063202484,25.68572504,175.974252,89.403097,-44.32802958,-179.798445,1.840118,-10.002538631633987,1.3644429642323688,-10.53582866,-172.772349,66.63403,13025.21813217411,17815.669579350022,76.70639886,-0.7476023,9.787889791265894,Moving Forward
-17.355808,6.317175696483696,-0.2817172,4.409979,5.976895378971713,-0.38432476,0.2844372499463902,-0.01376194,0.1692188314940717,44.12459868,179.861782,85.738501,63.50699354,-178.365451,1.616232,-9.910621751633986,0.6437009411151593,-9.43378134,-178.235861,65.306171,17691.56091028663,12762.392238975144,77.5195649,-0.97162944,9.45433637101654,Turn Left
-20.650307,9.268029453316636,-0.0281204799999999,7.002289,5.148401202760661,0.3349626666666666,0.7537012602156264,0.2980428235294117,0.578215835103923,-106.4688766,152.680953,85.987979,41.36707054000001,-164.809242,2.108366,-9.989900886666666,0.5646586681412681,-10.00009266,-177.21797,72.205992,9009.15006378152,6808.075887724838,77.65294985999999,-0.20358266,8.826011690629382,Turn Left
-12.518617,1.9492992218083205,2.44595856,8.796757,5.639482137506741,0.58738494,0.2407199240934044,0.5710553199999999,0.1158379999296657,-80.549841,-45.432043,82.149357,32.49241198,3.673125,2.377389,-9.564601306666667,0.5635659911434875,-9.25992992,-162.175127,58.864775,1966.1778670625645,1249.292807220318,72.7294477,-0.84075968,7.131133048641343,Turn Right
-12.518617,1.9492992218083205,2.44595856,8.796757,5.639482137506741,0.58738494,0.2407199240934044,0.5710553199999999,0.1158379999296657,-80.549841,-45.432043,82.149357,32.49241198,3.673125,2.377389,-9.506650833333333,0.5635659911434875,-9.25992992,-162.175127,58.864775,1966.1778670625645,1249.292807220318,72.7294477,-0.84075968,7.131133048641343,Turn Left
-9.457184,0.5692384738623327,6.17445616,8.481064,1.1201398271297691,-0.15424344,0.3608578926128636,-0.2155999599999999,0.0420872696655281,-55.85312894,-45.48773,65.406305,5.30894556,2.481733,0.076996,-8.772518466666666,0.0461124758923248,-7.797695559999999,-66.113285,47.25033,52.38963002653332,5.645579272167029,52.49848652,-0.7778334800000001,1.8939518625067766,Turn Right
-37.355419,27.233892439599,1.14438228,11.718082,20.2706065607631,-0.49794418,0.7453623014529667,-0.91158544,1.591293639649398,26.3241181,179.464527,83.747665,28.08799608,-53.829484,4.666847,-9.003595933333335,2.940281370846823,-9.95316232,-179.587001,57.229076,18617.816698867333,2420.3419674997176,69.4149681,-2.70678812,7.792077197479342,Turn Right
-19.809656,16.758686011341087,0.8563545294117647,9.342372,14.880437714867696,0.22459474,1.0247593730688906,0.13900594,1.9622628267928408,20.29430194117647,179.330433,84.72409,89.79817811764705,54.215755,3.771769,-9.122122724705882,2.220966301265241,-9.615510294117648,-178.869918,46.281041,24612.83558916562,816.9065441048896,67.75288574509804,-3.1015237843137258,6.706748080815277,Turn Left
-17.800983,8.36365466922192,0.46510682,4.882397,3.524628157775008,-0.1938289,0.8022063748736836,0.40244424,1.940090906432752,75.39286064,178.655064,84.804023,97.41014568,57.495993,3.148561,-9.947736858039216,1.226507607385819,-10.27453796,-179.601703,48.607102,20349.666622368502,672.568668300927,72.79701938,-3.24156008,6.512589948041279,Turn Left
-27.298582,23.069522485378457,0.41429948,11.115286,10.094780008764133,-0.25257776,0.8804002778940229,0.23812084,0.9446240139088472,-26.2949578,178.051846,83.948947,74.51447936,-169.117171,3.131393,-9.619305804705883,1.3842742799025047,-8.96786916,-176.183432,48.045545,22729.08616862938,5825.890769215524,69.18215254,-2.68624786,8.670238821337636,Moving Forward
-25.95782,18.263107289964783,0.5607399599999999,18.935623,16.19512596258637,0.3560606078431372,0.5618287423140031,0.463211,1.040764582385947,-108.5554258,118.719179,89.16074,41.9247934,-141.878086,2.356587,-9.626166233333334,1.3076481715810402,-9.63609158,-175.439221,69.431611,7058.715594905565,6953.308306339907,77.67283018,-1.11181894,8.847116646692873,Moving Forward
-10.644515,0.8662445541824024,2.5041965,4.181854,0.8918113553680916,0.04566068,0.0691379523092016,0.10907584,0.020781667222833,-126.69125612,-122.175881,71.918858,52.38937888,46.996173,0.901434,-9.23906622,0.1419411207185861,-9.11323792,-136.263786,63.350333,21.118986989211365,29.4640027904877,65.22826044,-2.9842123600000003,3.416545750208468,Turn Right
-12.342883,0.5978999375695284,0.6244534,1.742526,0.6931893948234696,-0.1826547,0.0364249893967448,0.07270512,0.1101969457297963,-136.12618248,-114.994195,86.67787,71.92693414,54.148232,1.504848,-9.416429393333333,0.279755563808475,-9.49995868,-177.229933,65.695627,104.93406992804296,116.71894645008528,78.6865733,-2.0197199,4.768299973699716,Moving Forward
-16.16743,7.487327002191442,-0.0842298799999999,7.189549,6.371917550691942,0.08915874,0.892931893555217,-0.38596956,0.9949949491548608,39.48064688,175.694676,89.600348,12.7506987,-167.933857,5.201078,-9.6428975,2.8388501639059656,-10.3154959,-176.221747,77.478571,9096.87902097066,13791.569009684692,85.24622144000001,0.0901784799999999,9.531885248555108,Moving Forward
-13.592035,10.248392910424636,3.951562117647059,13.730647,15.594564836328669,1.21900542,2.61225607398682,-1.3386298600000002,0.6376272150439773,-91.56351098039217,178.081527,82.388419,48.883375039215686,-6.138889,0.698449,-8.922409239084969,1.8968268142167768,-6.951773137254902,-179.353636,-6.412228,17522.91608900225,1436.0008058298367,45.86646427450981,-2.901357764705882,7.270313446851197,Moving Forward
-0.277523,3.983426894622623,6.95874122,10.523267,2.7146268019798114,0.63408474,0.8141960741696251,-0.2249097199999999,0.0832522888202452,-132.49783182,-125.289563,-8.691785,-12.44741946,-15.432693,0.512727,-3.832585605751634,0.1744858273476751,5.76951222,-142.092065,-52.146432,13.641385430988924,10.705782950336497,-39.329417320000005,1.51020954,2.460082988952425,Moving Forward
4.191434,0.2285247518131424,8.48963174,9.696985,0.4491015754535835,-0.26237664,0.305730816952439,0.14702126,0.0040926868610204,-122.845007,-121.580501,-28.235832,-6.15179952,-12.820711,1.031039,1.2481798942483662,0.0475419689774208,4.9268006,-124.827674,-41.90943,0.6469384947157127,3.936662292673069,-29.932941380000003,0.8905611,1.5966894535895446,Stop
