Timestamp,latitude,longitude,altitude,speed,course,hacc,X_mean_x,X_max_x,X_min_x,X_var_x,Y_mean_x,Y_max_x,Y_min_x,Y_var_x,Z_mean_x,Z_max_x,Z_min_x,Z_var_x,X_mean_y,X_max_y,X_min_y,X_var_y,Y_mean_y,Y_max_y,Y_min_y,Y_var_y,Z_mean_y,Z_max_y,Z_min_y,Z_var_y,X_mean,X_max,X_min,X_var,Y_mean,Y_max,Y_min,Y_var,Z_mean,Z_max,Z_min,Z_var
2024-12-10 22:41:27.999,51.07484,-114.12038,1108.841,5.823,125.232,4.49,-0.12485538,1.417103,-2.094594,0.6408717831074651,-9.82581312,-6.068979,-14.801071,2.8961525740658627,-0.86792518,1.885629,-1.984124,0.5414151060230485,-0.024937140000000003,0.332519,-0.427517,0.015710031508163684,-0.056748379999999994,0.336471,-0.349183,0.02584199479248531,-0.018087199999999998,0.184395,-0.420685,0.012934778520367346,-45.711929239999996,179.753706,-179.20971,28661.754514370357,85.6843985,86.89027,85.201708,0.23887792080931108,-134.10641932000001,175.636852,-177.390837,10502.159003037523
2024-12-10 22:41:28.999,51.07481,-114.12031,1108.637,5.952,124.764,4.349,-0.09611207999999999,2.016457,-1.681453,0.540798498791177,-9.84732336,-7.374415,-13.958473,1.751408695477378,-0.7907307400000001,-0.11077,-1.759292,0.19815358910297182,0.003867600000000001,0.189693,-0.199987,0.0059289003505306115,0.027577100000000004,0.375585,-0.216795,0.016046924248948977,0.03350006,0.228271,-0.221756,0.006815801344261633,-157.37432762,-149.573386,-174.410205,52.04514476179602,85.2301295,85.821303,84.75567,0.059817583856092496,127.95539574,179.976659,-178.504452,12777.760810622265
2024-12-10 22:41:29.999,51.07478,-114.12024,1108.369,5.898,123.758,4.439,-0.31732814000000004,1.725612,-2.272574,0.7547676375403678,-9.73290132,-6.153853,-13.582605,2.4591520263518545,-0.58243582,0.493075,-1.653312,0.24009960980815062,0.033205939999999996,0.206051,-0.173434,0.009070259606465713,0.04571784,0.358347,-0.352618,0.02947441724789224,-0.0124852,0.199558,-0.254676,0.00731400482089796,-151.26570826,-144.126647,-167.587655,39.72095735833989,86.6853658,87.864417,85.609726,0.5239294935089054,131.5201248,178.452929,-179.000378,10803.08270878396
2024-12-10 22:41:30.999,51.07475,-114.12017,1108.21,6.017,124.634,4.407,-0.3637876274509804,1.596131,-1.794618,0.7910557019445986,-9.855775352941176,-6.743028,-13.098811,2.0437876947017934,-0.5730142549019608,0.292791,-1.394949,0.15387735736507377,0.010962260000000001,0.196126,-0.271053,0.008260689721951429,-0.03630682,0.352866,-0.360598,0.028177388515456737,0.00322184,0.14701,-0.186327,0.004984200986177961,-151.69804470588235,-137.173149,-165.505423,61.91002375331206,87.88294039215685,88.665576,87.190582,0.20496671113696904,152.95142405882353,179.973525,-179.328071,4643.346959151437
2024-12-10 22:41:31.999,51.07472,-114.1201,1108.233,6.098,123.78,4.39,-0.37675455999999996,0.48559,-1.530717,0.23702002517061882,-9.77029366,-7.882159,-11.253448,0.5428968759288414,-0.48129106,0.205223,-1.313219,0.14689088526307795,-0.010020059999999999,0.07999,-0.126,0.002181614636873877,-0.038506359999999996,0.28298,-0.426167,0.02935376106896979,0.030883480000000005,0.128756,-0.058074,0.0016371900990710204,-135.39059232,-118.694679,-155.704846,121.94805959283866,87.8534397,88.538031,87.329733,0.16977628021417984,148.16644478,170.669557,131.507904,127.22741475600766
2024-12-10 22:41:32.999,51.07469,-114.12002,1108.234,6.132,121.917,4.49,-0.5622068800000001,1.165327,-2.42825,0.4285522754029648,-9.74470878,-6.672225,-14.229709,1.6861540023429107,-0.43716896,0.156425,-1.375789,0.14212814988126363,-0.0120669,0.176447,-0.13552,0.004306396923316326,-0.0237616,0.203875,-0.337693,0.019500797342489797,0.02355834,0.142759,-0.079025,0.0024592627952493883,-115.06442132000001,-111.914904,-118.151019,2.6197341384300996,86.86052744,87.601449,85.836534,0.3221783229580896,126.12666744,130.418938,123.039671,3.6088427894708612
2024-12-10 22:41:33.999,51.07467,-114.11995,1108.263,6.102,121.066,4.383,-0.53589462,2.05313,-2.692002,1.4781624496149344,-9.83418666,-5.360353,-19.645148,9.356736621821822,-0.46476253999999995,0.795446,-2.378404,0.4296483487249066,0.00814307843137255,0.444074,-0.387163,0.02876684499747373,0.01611780392156863,0.780996,-1.063852,0.08391174217944077,-0.027474686274509802,0.2012,-0.345874,0.017864762897259613,-120.26635418,-115.639797,-126.561822,8.480713754814941,86.43882538,88.309425,85.70907,0.4168223543140764,131.51343438,137.689509,126.245099,9.02695496528481
2024-12-10 22:41:34.999,51.07464,-114.11987,1108.406,6.168,121.351,4.364,-0.30966102,1.376987,-2.538122,0.6450582980806729,-9.76860518,-5.899532,-13.770764,3.0087878927943956,-0.59456654,1.179248,-2.509681,0.629447739757927,-0.02648198,0.232333,-0.245922,0.013583752208673059,-0.059967879999999994,0.576002,-0.896162,0.07367713470908736,-0.040772779999999995,0.195655,-0.316075,0.011366678436379186,10.921633120000001,178.917012,-177.185902,24969.288899817162,87.62772224,88.520621,86.660535,0.2587788589915703,-22.2622967,177.872603,-179.697755,24554.75447930216
2024-12-10 22:41:35.999,51.07461,-114.11979,1108.468,6.13,119.412,4.316,-0.16069081999999998,2.285597,-2.478995,1.073621896487294,-9.75272616,-5.873785,-17.020805,5.53497480013483,-0.83695758,1.497187,-4.627178,1.2234671827520853,-0.022570699999999996,0.369837,-0.494949,0.021974496905193874,-0.03800378,0.665747,-0.796898,0.07538591231050162,0.02538684,0.282912,-0.366038,0.02170902939597388,-41.84457426,179.91907,-179.627797,29657.481733289325,85.815626,86.687436,85.285955,0.07949790858261123,-109.02684476,179.373381,-178.856682,18295.588659212764
2024-12-10 22:41:36.999,51.07459,-114.11971,1108.617,6.137,117.387,4.311,-0.20360958,1.339415,-1.812281,0.5749196485442893,-9.73037156,-7.409292,-12.078682,1.4512058060306192,-0.56244342,0.745749,-1.489702,0.2697834327851057,0.03041218,0.255253,-0.17675,0.008207522264150611,0.054115159999999995,0.311436,-0.420697,0.025927617641035103,0.027197520000000003,0.242154,-0.178517,0.010374303975642452,-149.419454,-134.470662,-166.68972,123.18269752845434,85.66079257999999,86.609944,84.901809,0.14983470539009347,154.84207584,171.313212,141.555001,105.25738986471094
2024-12-10 22:41:37.999,51.07456,-114.11964,1108.807,6.124,117.45,4.267,-0.4789363725490196,0.692909,-1.605262,0.3045262334144785,-9.871756921568627,-7.786658,-12.606485,1.0758314878555535,-0.5280753529411765,0.226629,-1.217867,0.11981345542627293,0.0011578199999999997,0.14952,-0.12669,0.004375140129171021,-0.028824239999999998,0.196668,-0.249169,0.010688728402920813,-0.00748982,0.086686,-0.110264,0.002329803078028163,-136.34980548,-133.450962,-141.073558,4.329279558151538,87.19318824,87.380401,86.664342,0.019895365974106936,142.22790094,146.406976,138.711485,2.7748225074943864
2024-12-10 22:41:38.999,51.07454,-114.11956,1108.965,6.251,117.787,4.267,-0.42775648000000005,0.974773,-2.028731,0.40176883072731595,-9.79382462,-7.618108,-12.256512,1.2822796034002808,-0.44849446,0.72599,-1.506168,0.2330580051076821,0.028245680000000002,0.191718,-0.171738,0.006828909381936327,-0.02535958,0.252914,-0.354421,0.020974093198534282,-0.0233133,0.139077,-0.150187,0.003975698210663265,-139.86815876470587,-128.335457,-173.104822,114.32613612449812,88.20705850980393,89.607406,87.016004,0.8918486847743812,146.2344364117647,178.386507,135.445515,105.79252030233279
2024-12-10 22:41:39.999,51.07451,-114.11948,1109.084,6.234,115.799,4.212,-0.40156092,1.600472,-2.331402,0.5846367190826874,-9.81453552,-7.238647,-12.654984,1.6271407612673974,-0.54214272,0.423918,-1.718876,0.29251582202428733,-0.011692440000000002,0.14926,-0.148266,0.005717985755435103,-0.09643418000000001,0.25229,-0.524225,0.03255823345541592,0.01194382,0.164093,-0.126177,0.0042145195108853045,17.629196599999997,179.155038,-179.657402,29117.266001629043,88.97827783999999,89.35593,88.33192,0.0778163969693609,-37.07436296,179.803255,-179.365061,27581.775077906696
2024-12-10 22:41:40.999,51.07449,-114.11939,1109.214,6.256,111.741,4.253,-0.45053611999999993,3.60196,-4.564458,2.5000180482188825,-9.78903768,-4.925208,-18.019977,8.71804053244977,-0.51628242,1.782493,-3.066673,1.2654034381068202,0.0001106470588235285,0.412623,-0.318087,0.02909534588115295,-0.059198705882352945,0.720595,-1.169042,0.13899010097497178,-0.010754411764705887,0.458777,-0.635866,0.04128107255520707,-105.85483172,-50.247744,-179.222711,854.7150476505955,88.60003782,89.60114,87.433306,0.18505733212455522,103.6117276,174.987388,47.088396,865.6469111543782
2024-12-10 22:41:41.999,51.07448,-114.11932,1109.35,5.854,106.609,4.399,0.08138282000000001,2.31284,-2.04879,0.9385656251803141,-9.86431606,-6.547385,-13.533806,2.784020968577609,-0.7681007,0.656684,-2.58692,0.37550683032776533,0.12414839999999999,0.339809,-0.340193,0.01652317308926531,-0.11372894,0.380083,-0.530092,0.04846767163944529,-0.079986,0.137719,-0.285797,0.011016711710979593,48.3658169,178.87377,-177.772811,6274.381326808338,87.11405404000001,89.201615,82.691169,4.717865919300638,-47.69657822,175.587094,-178.394843,6943.420316742314
2024-12-10 22:41:42.999,51.07448,-114.11923,1109.402,5.652,101.085,4.364,-0.28374694,1.767524,-2.391277,1.0518829069871598,-9.8357315,-6.309679,-13.747562,3.72203782172654,-0.39139708,1.208587,-2.310894,0.6352453404161159,0.007989720000000002,0.258954,-0.285994,0.014547568595675098,-0.35279905999999994,0.045085,-0.791265,0.044738311472955504,0.08852259999999999,0.410865,-0.277768,0.015173688072857145,11.976936579999999,27.620757,-9.121917,112.37578790220773,82.87119106,84.976581,81.548708,0.9281324603157647,-34.10888498,-21.306171,-39.756276,29.897985483307668
2024-12-10 22:41:43.999,51.07449,-114.11917,1109.667,5.052,83.712,4.38,-0.4436654,0.840951,-2.453248,0.5119272076004898,-9.8614899,-7.368727,-12.529994,1.4557788320223777,-0.31785204,2.033671,-1.499133,0.3917389507438761,-0.12144376,0.065551,-0.275914,0.007837071303696324,-0.15254472,0.33392,-0.662312,0.06148395815763426,0.13441178,0.291582,-0.062362,0.007453276196134288,-86.58562864,-1.516445,-153.819979,4377.518373811233,86.76630196,89.436563,83.87606,3.0853650225841767,49.91405156,115.375085,-34.665202,4114.391096667125
2024-12-10 22:41:44.999,51.07451,-114.1191,1109.57,5.021,73.106,4.323,-0.46601988,2.035617,-2.479294,0.6537663164459037,-9.88520364,-7.842342,-11.674223,0.8957378262391335,-0.20313351999999998,1.467099,-1.143023,0.3748859197567853,0.03596312,0.208423,-0.166212,0.01134968508994449,0.1910007,0.511024,-0.192577,0.02309608507939796,0.08232188000000001,0.278985,-0.092091,0.005447666185291429,-148.50211562,-129.280122,-159.080017,94.85055115264645,81.65421516,83.643297,79.828705,1.1701751146775432,115.35552812,122.567904,102.304771,43.88224359439318
2024-12-10 22:41:45.999,51.07452,-114.11904,1109.67,4.656,76.824,4.235,-0.5286007843137255,1.846859,-3.247197,1.5750663554718929,-9.666844784313724,-6.990912,-12.097094,1.293601796180452,-0.42059892156862744,1.804797,-3.069966,1.5507094772926344,0.00188336,0.292697,-0.318084,0.030600069602684084,0.2180757,0.759973,-0.381684,0.08564606239331633,0.0254116,0.285358,-0.182054,0.014594001093469386,-131.14704801960784,-124.735519,-137.074565,11.901306050131693,79.91923768627451,80.941345,79.091919,0.3363280186334246,108.99852256862745,117.987809,100.756646,26.2716422382969
2024-12-10 22:41:46.999,51.07452,-114.11898,1109.35,4.277,86.976,4.247,-0.69338218,6.131998,-6.041886,3.9217907541236197,-9.777981599999999,-5.966742,-17.349821,4.335078773105347,0.2638653,3.736081,-4.157305,2.5519500010843776,0.09453512,1.102525,-0.469306,0.10686096475794449,0.28347258,1.639144,-0.769907,0.2737896004879629,0.0025318599999999986,0.376142,-0.394949,0.04423236647228613,-121.41669448,-91.161971,-128.030913,52.04265098705185,79.49315064000001,81.368146,78.363756,0.6367008697506034,112.14761888000001,123.154205,93.450669,26.36884379132164
2024-12-10 22:41:47.999,51.0745,-114.11893,1109.23,3.98,101.112,4.44,-1.77924802,3.80838,-10.708581,7.978793914263977,-10.01955516,-1.254391,-24.381598,18.426624434134347,0.68495758,9.757908,-7.128925,9.149014445330168,0.0415121568627451,1.556193,-0.833537,0.19156373071753482,0.016424647058823537,2.01614,-2.103565,0.6050285006477529,0.08220788235294117,0.734401,-0.499207,0.0930214388912259,-77.41064122,-65.423812,-97.20156,62.659710533548555,79.42039702,83.276552,76.904735,4.65660733291728,78.63028492000001,103.080012,65.06773,83.34053602629056
2024-12-10 22:41:48.999,51.07449,-114.11887,1109.651,4.249,107.924,4.494,-1.03718114,5.405709,-5.44852,4.702825283187921,-9.99948198,-3.103796,-26.712701,24.16737620203589,0.10704832,4.388424,-3.934269,4.825829091981241,-0.004926700000000002,0.990516,-1.47702,0.1817467694242143,0.28758062,1.912147,-1.786905,0.7330251201221178,-0.0538413,0.596712,-0.501263,0.06999039210360206,-86.53369731999999,-78.499357,-101.757059,38.834551946768656,77.5775925,80.690963,75.412427,2.177166705993575,96.14602124,114.634418,81.563763,85.06828688384505
2024-12-10 22:41:49.999,51.07447,-114.11883,1109.579,3.809,117.831,4.489,-0.8670151,1.310525,-3.437452,1.347318999505643,-9.4396791,-3.885021,-16.209941,4.644059346199236,-0.28468402000000004,3.243156,-1.835034,0.8512789051946327,0.01569922,0.607732,-0.292538,0.02672741603123633,0.005994199999999997,0.644073,-0.741569,0.09171096172183676,-0.0906639,0.121763,-0.669933,0.027507618183316325,-85.77002978,-72.773309,-92.514607,32.47688634589796,84.67149337999999,86.492005,80.827394,2.1522138502013246,105.10009268,112.023542,91.048258,38.48206523685803
2024-12-10 22:41:50.999,51.07444,-114.1188,1109.393,3.513,124.831,4.563,-0.13303734,1.569337,-1.973646,0.5613998473387593,-9.95315038,-5.806875,-13.258828,2.193111220942729,-0.8549890600000001,1.139131,-2.369872,0.6101822191111187,0.03364412,0.311796,-0.176531,0.010383251997903674,-0.12981798,0.501959,-0.46914,0.03724355077075469,-0.0032516800000000003,0.17364,-0.202617,0.007089149121283268,-54.41221832,-34.694012,-81.701188,169.75038939280086,87.38884110000001,88.250079,86.492513,0.329420767444949,70.7056829,100.659335,48.925387,214.03565825283764
2024-12-10 22:41:51.999,51.07444,-114.11877,1109.263,2.657,118.772,4.632,0.06841384,1.911226,-1.910627,0.9002516270491575,-9.74803488,-7.492669,-11.580219,0.9425912890471286,-0.75299114,1.238375,-2.27961,0.7928727388255514,-0.0015518799999999988,0.329784,-0.517791,0.03807199139708734,0.040457400000000004,1.601196,-0.540811,0.32504830343608165,0.04957814,0.341587,-0.19576,0.014648612625796325,-68.85205826,-43.914376,-103.866276,301.7861708635995,86.82570302,88.042145,84.405656,0.8736125264617238,77.45457666,112.348159,56.279855,254.6050401034352
2024-12-10 22:41:52.999,51.07444,-114.11876,1108.915,1.297,110.163,4.636,-1.110974980392157,3.672313,-5.187163,2.72693746576894,-10.20950162745098,-7.339537,-17.183367,3.335415503513596,0.5602995686274509,4.7125,-2.674488,2.75634311965449,0.29231452,1.560765,-0.893104,0.29939663193800975,-0.05643186,1.779725,-2.883368,0.533798234931878,0.1351957,0.943821,-0.222144,0.10276114753556123,-33.858349901960786,-1.375232,-68.041229,468.0835224560196,80.79636900000001,84.531712,67.791954,30.072298272283415,59.104689098039216,91.272502,25.060707,469.1540026658351
2024-12-10 22:41:53.999,51.07444,-114.11876,1108.788,0.603,95.031,4.69,0.39501054,3.65944,-6.210735,4.076857729510295,-9.08166554,-3.877836,-17.142352,6.750020486487152,1.89002674,5.890551,-9.464069,8.811398883774643,-0.41157424,1.465424,-1.718478,0.7433440742769619,-0.56691698,2.21926,-3.691356,1.0987519840919795,0.10734874,1.016766,-0.773657,0.17093965120831886,-10.544763940000001,175.148321,-153.042833,4172.022970699595,75.16090892,89.395094,58.942435,135.28454892454874,9.57691752,169.614616,-108.015948,4066.4973857835657
2024-12-10 22:41:54.999,51.07444,-114.11876,1108.812,0.227,99.648,4.766,-0.7007438399999999,0.675096,-2.316134,0.4666498212024637,-9.74978926,-8.942554,-10.495275,0.11558478085644125,-1.18238224,0.295486,-2.339036,0.35451696237483926,-0.07573246,0.140815,-0.483178,0.014641367753886128,0.08153998,0.437865,-0.344613,0.04283881011691796,0.036396479999999995,0.200182,-0.067905,0.0038392882590710217,-163.18798686,-154.792734,-167.611593,10.265636822164486,82.27191498,85.26085,81.194143,1.407754751449939,154.20945624,159.179332,142.307953,17.585707753096656
2024-12-10 22:41:55.999,51.07444,-114.11876,1109.047,0.066,99.648,4.855,-0.32507304,4.000281,-1.511108,1.885803597554488,-9.8403778,-9.041648,-10.528057,0.11333968367204096,-0.61001742,3.240611,-2.69754,1.0584267002208199,0.27804988235294115,1.179879,-0.259402,0.10657620835850587,0.03716009803921569,1.721416,-0.395634,0.1674915921539702,-0.12708964705882353,0.149841,-0.578929,0.021575286763272937,-66.50106120000001,178.634451,-178.390839,14592.12793546748,84.29269884,88.661497,80.169727,6.327031810869066,71.38445324,175.507887,-178.285519,12608.378707841412
2024-12-10 22:41:56.999,51.07444,-114.11876,1109.3,0.016,99.648,5.112,-0.33220418,3.29884,-5.413942,3.0709874618276602,-9.6329571,-7.900421,-13.026661,0.930629048446582,0.9512149200000001,5.864056,-3.545377,5.235844658518278,-0.25309872,0.323231,-1.236373,0.13903073366738933,-0.38202004,1.195565,-1.167171,0.36998358080150856,0.047332559999999996,0.401984,-0.487257,0.03159783382249633,67.28434724,177.643046,-176.30432,11368.802803764967,84.31542428,89.504267,80.384275,6.367861536936391,65.22842108,178.025318,-177.501791,10353.29177850005
2024-12-10 22:41:58.000,51.07444,-114.11876,1109.236,0.046,99.648,5.126,-0.22722146000000001,2.912493,-2.346371,1.9294213118954373,-9.8145296,-8.238867,-11.105556,0.5049111125064893,-0.62316612,3.285817,-2.706821,2.0562728769524745,-0.26349308,0.467737,-1.112373,0.12082827977954445,0.06665854,0.754379,-1.625697,0.3008793747922943,0.077066,0.60727,-0.276627,0.05078764963746938,102.60243202,139.282244,-27.580313,3520.742221862929,82.68389312,89.181452,79.985652,7.908812289439834,60.41532318,178.63296,-179.494479,20404.273747303978
2024-12-10 22:41:59.000,51.07444,-114.11876,1109.262,0.118,99.648,5.421,0.2615942549019608,1.885479,-1.700614,0.7742482745798337,-9.678828647058824,-7.215445,-16.780255,2.3897013223881927,1.116328588235294,3.332969,-5.067263,2.244556236546727,0.1053526,1.287068,-0.969225,0.45309909981665303,0.11555518,1.399617,-0.65298,0.20864871709729346,0.07193136,0.546303,-0.157543,0.04302242180305142,-43.88869170588235,117.516434,-168.692872,5710.200940443452,83.15872007843136,87.247135,78.751023,8.800690046220065,0.6917089215686271,123.869649,-166.027643,6061.676909400166
2024-12-10 22:42:00.000,51.07444,-114.11876,1109.303,0.085,99.648,5.703,-0.4381149,0.934357,-2.589765,0.7897304585446225,-9.79172904,-9.37216,-10.464439,0.05397215752595746,-0.93144706,0.651296,-2.516118,0.4250171493723024,-0.07851428,0.175748,-0.354367,0.013908739752532246,0.08265192,0.449885,-0.465126,0.03137073922799348,-0.059406,0.190916,-0.194386,0.005966021388693877,131.63925748,177.996929,-177.379574,6286.723032145476,84.02156495999999,86.121476,83.24939,0.574504018522037,96.78445583999999,179.701804,-179.433622,16833.47319496123
2024-12-10 22:42:01.000,51.07444,-114.11875,1109.239,0.24,99.648,5.691,0.29779672,0.868644,-0.282313,0.07927198424592002,-9.75813886,-9.494606,-10.013277,0.013155837288081942,-0.8596534199999999,-0.558189,-1.253044,0.030698264488166937,-0.00950248,0.03682,-0.064203,0.00046929986376489794,0.09859728000000001,0.243522,-0.031019,0.004526203533062857,-0.01528408,0.019566,-0.056418,0.0003495955129730612,124.66903640000001,129.575794,121.218833,4.680028196950455,83.46425988000001,83.748619,83.234407,0.015618940275329967,-163.54993936,-158.67046,-171.330396,10.785169348871017
2024-12-10 22:42:02.000,51.07444,-114.11875,1109.343,0.0,99.648,6.048,0.2865282,0.833916,-0.393532,0.09772569712632653,-9.76302762,-9.448651,-10.141561,0.027611927671424143,-0.85586622,-0.203277,-1.282982,0.07025301703760367,0.02459576470588235,0.134868,-0.064986,0.002175747641263529,0.006360000000000001,0.160554,-0.164396,0.004964609083479999,-0.006447176470588235,0.048102,-0.057785,0.0007845827921082352,119.81962808,123.347742,109.180459,17.932042662876924,83.6067267,84.565989,83.145948,0.21080590475943453,-156.87897673999998,-146.907847,-160.581073,17.64932386354638
2024-12-10 22:42:03.000,51.07444,-114.11875,1109.343,0.0,99.648,6.216,0.4496559,2.496808,-1.098715,0.42366045449898965,-9.79195352,-9.142987,-10.355915,0.08887511855703004,-0.47567188,0.218096,-1.422043,0.11079986284688327,0.00900496,0.087692,-0.117889,0.00168385565918204,-0.06266794,0.29003,-0.273958,0.01571036382136368,0.0265228,0.144137,-0.087269,0.0022987652902448984,109.91043794,118.124527,105.750714,13.174927400006489,85.19719158,85.828417,84.52678,0.18032762094550034,-149.19951722,-144.100082,-159.883679,20.333490854800868
2024-12-10 22:42:04.000,51.07444,-114.11874,1109.492,0.008,99.648,6.24,0.1143233,1.80824,-1.358874,0.48882501035698966,-9.80511424,-9.431138,-10.224638,0.03523021878161466,-0.28679754,1.184637,-1.567241,0.3550199035095188,0.10507396,0.291627,-0.116194,0.015923895328977956,-0.05057531999999999,0.286856,-0.541758,0.03358659714597714,-0.03159478,0.216179,-0.176381,0.009283261846705713,96.61096026,126.327307,9.137573,1402.8362655227133,86.73122133999999,88.313041,85.747579,0.636980161497486,-141.5326593,-54.54898,-171.189777,1352.6669732310793
2024-12-10 22:42:05.000,51.07444,-114.11874,1109.49,0.048,99.648,6.466,0.57266414,1.595233,-0.764011,0.3328439773178779,-9.67620522,-8.860075,-11.47843,0.2982260855900527,1.3396541400000002,2.891387,-1.566043,0.7725608031493474,-0.04609648,0.517628,-0.56874,0.10652783625552004,0.09024496000000001,0.751387,-0.552198,0.08818421165628408,0.08256907999999999,0.357031,-0.094294,0.014496865165871018,-32.49325838,5.089866,-119.253916,432.4695557896736,83.98621374,88.612251,80.829473,7.066710555067027,-12.27472838,78.15493,-50.166682,471.3632250680787
2024-12-10 22:42:06.000,51.07444,-114.11874,1109.594,0.036,99.648,6.573,-0.7817919019607843,0.434097,-2.165547,0.3748753305313302,-9.77902031372549,-9.381591,-10.434052,0.041174931454659607,-0.9003042745098039,1.143472,-2.608027,0.3793842775901633,-0.08489792,0.149426,-0.443978,0.02293782385538123,0.06614492,0.345309,-0.22933,0.015384299341952654,-0.00933022,0.312448,-0.179389,0.011224669803481224,85.9447324117647,179.217057,-179.479489,20653.528360466014,84.6414801764706,88.474506,82.807697,2.676820396477833,149.6011665098039,174.027744,101.254842,226.62301006376717
2024-12-10 22:42:07.000,51.07444,-114.11874,1109.578,0.191,99.648,6.527,0.1811234,0.823587,-0.295935,0.058825025717551,-9.78451108,-9.554182,-9.976005,0.00931605887227932,-0.4158712,-0.014071,-0.917442,0.03485727951114285,0.04438422,0.120968,-0.011392,0.0014355152469097956,0.013766259999999999,0.136432,-0.178488,0.005196745194808571,-0.01255984,0.045226,-0.083916,0.0013630672020963277,134.64818684,147.2335,128.991149,22.959965349798782,86.68699476,87.993345,85.306863,0.4272952407998219,-135.839481,179.426983,-179.863637,11107.201025509557
2024-12-10 22:42:08.000,51.07444,-114.11874,1109.658,0.0,99.648,7.019,-0.06568044,1.162782,-1.40917,0.32266524522780243,-9.81323626,-9.296119,-10.23302,0.040112153828767816,-0.20195402,0.626597,-1.353036,0.16013118481671382,0.0013018399999999983,0.218461,-0.25655,0.010375632889810613,0.07438921999999999,0.303637,-0.208254,0.015711923363685307,0.0024905200000000004,0.168201,-0.119807,0.00406169400752,134.07070424,148.041625,118.358939,66.25038744944928,88.0236278,88.631842,87.165932,0.16719228787029058,-147.85430738,178.8218,-179.153997,6967.738922734967
2024-12-10 22:42:09.000,51.07444,-114.11874,1109.658,0.0,99.648,7.159,0.013995880000000006,1.071921,-0.958158,0.28837472836655664,-9.7967496,-9.362131,-10.332563,0.035191258894489874,-0.26121878,0.325124,-1.122665,0.09378570733266495,-0.003970627450980393,0.135927,-0.098445,0.0041277836105984315,0.00035568627450980646,0.373389,-0.368315,0.051908901057419604,-0.0018826274509803921,0.061758,-0.09888,0.0016052339597584313,133.36184452,143.129704,119.226101,40.726783672576275,87.9348755,88.87682,87.357786,0.22029081638299022,-168.26730855999998,-151.707836,-177.732042,54.487091298531425
2024-12-10 22:42:10.000,51.07444,-114.11875,1109.285,0.03,99.648,7.254,0.07940986,0.530647,-0.377814,0.03229960892579634,-9.80615598,-9.407038,-10.061776,0.012555938979734222,-0.34347873999999995,0.036973,-0.664917,0.02417623855799224,-0.01892574,0.022892,-0.055466,0.0002636900477473469,-0.03444052,0.042506,-0.169338,0.002829456494907756,0.0068896800000000005,0.047664,-0.042274,0.0002496125744261224,132.11331818,136.181544,122.616614,12.109971186732732,87.71239309999999,88.12457,87.299996,0.06776777315600668,-167.68778687999998,-156.6898,-172.127382,16.81450342911135
2024-12-10 22:42:11.000,51.07444,-114.11875,1109.34,0.0,99.648,7.315,-0.022189880000000006,0.737516,-0.745749,0.1107811811197812,-9.779927559999999,-9.321117,-10.315499,0.040125264361639115,-0.49211958,0.244442,-1.333577,0.13927287749008527,-0.02359664,0.121789,-0.207355,0.0036578258522351023,-0.16970400000000002,0.046994,-0.33538,0.010499974227795921,-0.0019407199999999997,0.045328,-0.089346,0.0011664514796342863,134.62807938,138.112392,131.07177,3.966416399988589,86.8312173,87.375927,86.230815,0.11193353407148104,-174.18500584,-170.782828,-179.084481,5.577806087364817
2024-12-10 22:42:12.000,51.07444,-114.11875,1109.34,0.0,99.648,7.404,0.1005399,0.962498,-0.909958,0.18309243581454085,-9.81015266,-8.935369,-10.429262,0.0766102011716576,0.10430008,1.648073,-0.985401,0.5712478581523609,0.16309558,0.373222,-0.053698,0.008375057944738369,0.23506258,0.421834,-0.00474,0.010306522787636321,-0.022560060000000003,0.061726,-0.140528,0.002503226029771837,68.61113356,137.961374,-17.809554,4513.068573666174,87.20529096,89.295664,84.00795,2.160098799493239,-28.4046691,179.898294,-179.971331,15853.8418739562
2024-12-10 22:42:13.000,51.07444,-114.11874,1109.487,0.0,99.648,7.314,0.11995641176470588,1.616039,-1.183589,0.356185823738127,-9.748078803921569,-9.090147,-10.370285,0.07559928723560091,-0.2084371568627451,1.518891,-1.866918,0.8737756814404147,-0.20887046,0.019708,-0.527099,0.023278345512702435,-0.050106340000000006,0.339093,-0.297552,0.020919701934922857,0.01107936,0.218609,-0.206289,0.007822698905582043,77.5744175490196,139.465704,-29.370301,5012.579340976959,86.03564868627451,88.996677,83.958677,2.299353206172583,-110.45290184313725,-1.880951,-173.917105,5122.246078415934
2024-12-10 22:42:14.000,51.07444,-114.11875,1109.519,0.007,99.648,7.583,0.3027454,1.561104,-1.000819,0.19707139546399993,-9.80131804,-9.27621,-10.66113,0.0734176825831414,-0.7806057599999999,0.127684,-1.589844,0.08795815756904327,0.02094192,0.246632,-0.10338,0.005308769422360813,0.0123187,0.321608,-0.38777,0.02089266140564285,-0.02500534,0.104781,-0.211407,0.005113198611943265,121.15115672,136.632326,117.369039,23.601683057699034,84.56496134000001,84.953458,83.818942,0.07200492334909125,-155.892663,-152.241241,-172.375322,25.733760948519848
